open,high,low,close,volume,200_day_ma,100_day_ma,200_days_sma_for_mm,mayer_multiple,value,value_classification,0.1_quantile,0.9_quantile,signal
8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549,8974.3019140625,8020.980356445312,8974.3019140625,0.932423238752175,41,Fear,0.730544547694275,1.5859624113971147,hold
8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796,8956.503500976563,8027.21658203125,8956.503500976563,0.9598422059666089,42,Fear,0.730544547694275,1.5859624113971147,hold
8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393,8944.259287109375,8036.429169921875,8944.259287109375,0.9961494909677417,50,Neutral,0.730544547694275,1.5859624113971147,hold
8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403,8931.9723046875,8047.794287109375,8931.9723046875,1.0477629715486927,54,Neutral,0.730544547694275,1.5859624113971147,hold
9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115,8921.593559570312,8058.52337890625,8921.593559570312,1.0442786729304012,57,Greed,0.730544547694275,1.5859624113971147,hold
9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851,8917.858232421875,8072.831279296875,8917.858232421875,1.0662866482325866,57,Greed,0.730544547694275,1.5859624113971147,hold
9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,8910.1354296875,8091.189853515625,8910.1354296875,1.049426169855978,55,Greed,0.730544547694275,1.5859624113971147,hold
9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,8909.711596679688,8110.1837158203125,8909.711596679688,1.054228848832814,57,Greed,0.730544547694275,1.5859624113971147,hold
9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,8907.964409179687,8117.020366210938,8907.964409179687,1.0489899605734392,57,Greed,0.730544547694275,1.5859624113971147,hold
9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,30934096509,8901.099604492187,8117.505854492188,8901.099604492187,1.044086899070848,59,Greed,0.730544547694275,1.5859624113971147,hold
9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716,8894.350756835938,8113.798334960938,8894.350756835938,1.0322240646478642,56,Greed,0.730544547694275,1.5859624113971147,hold
9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874,8888.582177734375,8117.371088867188,8888.582177734375,1.0815474994658125,53,Neutral,0.730544547694275,1.5859624113971147,hold
9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716,8884.235659179687,8120.392231445312,8884.235659179687,1.0951760096276968,61,Greed,0.730544547694275,1.5859624113971147,hold
9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159,8881.49984375,8126.294399414062,8881.49984375,1.102960483219341,56,Greed,0.730544547694275,1.5859624113971147,hold
9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762,8881.3216015625,8132.949741210938,8881.3216015625,1.1107715251398418,56,Greed,0.730544547694275,1.5859624113971147,hold
9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663,8882.845341796876,8141.505434570313,8882.845341796876,1.1389001427867411,56,Greed,0.730544547694275,1.5859624113971147,hold
10115.5595703125,10165.765625,9784.5634765625,9856.611328125,39386548075,8882.569189453125,8146.824370117188,8882.569189453125,1.1096577035198805,57,Greed,0.730544547694275,1.5859624113971147,hold
9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,37648059389,8884.258852539062,8156.553188476562,8884.258852539062,1.149025090056618,52,Neutral,0.730544547694275,1.5859624113971147,hold
10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,43444303830,8888.500737304688,8165.687612304688,8888.500737304688,1.1617318817516609,61,Greed,0.730544547694275,1.5859624113971147,hold
10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,49356071373,8891.808334960937,8174.406137695312,8891.808334960937,1.1487404471654499,65,Greed,0.730544547694275,1.5859624113971147,hold
10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,43338264162,8895.773188476562,8183.918500976562,8895.773188476562,1.1592152803868299,63,Greed,0.730544547694275,1.5859624113971147,hold
10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,43865054831,8897.183193359375,8190.137133789062,8897.183193359375,1.111523118021073,64,Greed,0.730544547694275,1.5859624113971147,hold
9889.1796875,10053.96875,9722.38671875,9934.43359375,43374780305,8896.427221679687,8201.432661132812,8896.427221679687,1.1166767676737464,59,Greed,0.730544547694275,1.5859624113971147,hold
9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,45998298413,8892.87958984375,8210.198266601563,8892.87958984375,1.0896518366437546,49,Neutral,0.730544547694275,1.5859624113971147,hold
9691.23046875,10161.935546875,9632.3828125,10141.99609375,47271023953,8890.998696289062,8221.062963867187,8890.998696289062,1.1407038106959886,53,Neutral,0.730544547694275,1.5859624113971147,hold
10143.798828125,10191.67578125,9611.2236328125,9633.38671875,46992019710,8885.056997070313,8229.818950195313,8885.056997070313,1.0842234013722631,50,Neutral,0.730544547694275,1.5859624113971147,hold
9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,44925260237,8878.248452148437,8237.747084960938,8878.248452148437,1.0822490086557959,44,Fear,0.730544547694275,1.5859624113971147,hold
9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,40930547513,8867.652392578126,8246.528872070312,8867.652392578126,1.0923343605977573,44,Fear,0.730544547694275,1.5859624113971147,hold
9687.70703125,9698.2314453125,9600.728515625,9663.181640625,35838025154,8858.577456054687,8256.079741210937,8858.577456054687,1.0908276964966175,43,Fear,0.730544547694275,1.5859624113971147,hold
9663.318359375,9937.404296875,9657.791015625,9924.515625,41185185761,8848.490190429688,8270.404975585938,8848.490190429688,1.1216055407660523,46,Fear,0.730544547694275,1.5859624113971147,hold
9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,45080496648,8836.909028320313,8281.399116210938,8836.909028320313,1.0920305701643926,46,Fear,0.730544547694275,1.5859624113971147,hold
9651.3125,9652.7373046875,9305.021484375,9341.705078125,42515259129,8824.30287109375,8289.036411132813,8824.30287109375,1.058633777034799,44,Fear,0.730544547694275,1.5859624113971147,hold
9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,50420050762,8811.635361328124,8294.148774414063,8811.635361328124,1.0010085641592001,41,Fear,0.730544547694275,1.5859624113971147,hold
8825.09375,8932.892578125,8577.19921875,8784.494140625,45470195695,8797.939936523437,8299.932260742187,8797.939936523437,0.9984717108782911,39,Fear,0.730544547694275,1.5859624113971147,hold
8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,44605450443,8784.389130859376,8306.384130859375,8784.389130859376,0.9872576167714209,40,Fear,0.730544547694275,1.5859624113971147,hold
8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,35792392544,8772.907524414062,8315.95171875,8772.907524414062,0.9802347471611877,38,Fear,0.730544547694275,1.5859624113971147,hold
8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,8765.461274414063,8328.610483398437,8765.461274414063,0.9768401038466589,39,Fear,0.730544547694275,1.5859624113971147,hold
8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,8758.25189453125,8343.329213867188,8758.25189453125,1.0127214915356935,38,Fear,0.730544547694275,1.5859624113971147,hold
8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,8750.319130859374,8360.727905273438,8750.319130859374,1.0042817869146043,38,Fear,0.730544547694275,1.5859624113971147,hold
8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,8742.936640625,8376.819028320313,8742.936640625,1.0014079311827337,40,Fear,0.730544547694275,1.5859624113971147,hold
8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,8736.601401367188,8395.422944335938,8736.601401367188,1.0391641186573726,41,Fear,0.730544547694275,1.5859624113971147,hold
9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,8727.633862304687,8411.331767578125,8727.633862304687,1.0452484650895437,39,Fear,0.730544547694275,1.5859624113971147,hold
9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,8718.367470703124,8425.800249023438,8718.367470703124,1.021975058002909,38,Fear,0.730544547694275,1.5859624113971147,hold
8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,8708.217802734374,8429.268974609375,8708.217802734374,0.9310878981910119,33,Fear,0.730544547694275,1.5859624113971147,hold
8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,8697.180747070313,8432.80912109375,8697.180747070313,0.9110589697608754,17,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,8684.6895703125,8437.663491210937,8684.6895703125,0.910767095144759,16,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,8673.446916503906,8443.55791015625,8673.446916503906,0.912143724627785,17,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,8647.608269042968,8420.0643359375,8647.608269042968,0.5748165193527687,14,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,8623.572702636719,8403.181059570312,8623.572702636719,0.6451742477394383,10,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,8598.647033691406,8380.701645507812,8598.647033691406,0.6047888918525568,8,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,8576.836494140625,8359.154829101562,8576.836494140625,0.6287067434583926,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,8554.357893066406,8333.737250976563,8554.357893066406,0.5861901083812677,9,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,8532.495170898437,8310.350092773437,8532.495170898437,0.61243859971397,8,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,8510.53404296875,8288.725483398437,8510.53404296875,0.6155240611357878,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,8492.700153808593,8277.856215820313,8492.700153808593,0.7290017025171057,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,8471.960241699218,8267.6697265625,8471.960241699218,0.7316817057051265,9,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,8449.767873535156,8257.089047851563,8449.767873535156,0.7319806293876726,9,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,8425.946682128906,8242.694750976563,8425.946682128906,0.6919406332321371,11,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,8405.150590820313,8235.611162109375,8405.150590820313,0.7633789391487917,10,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,8387.058095703125,8231.436181640625,8387.058095703125,0.8029995302390821,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,8367.877136230469,8228.922006835937,8367.877136230469,0.7984179116772873,13,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,8349.252956542969,8229.681259765624,8349.252956542969,0.8044360932224601,14,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,8329.927075195312,8221.611215820312,8329.927075195312,0.7766932749158615,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,8310.558166503906,8212.004711914062,8310.558166503906,0.7511160769941668,8,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,8289.276520996094,8199.036977539063,8289.276520996094,0.7144221758979719,12,Extreme Fear,0.730544547694275,1.5859624113971147,buy
5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,8269.375095214844,8191.42380859375,8269.375095214844,0.7775486929593618,10,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,8249.765583496093,8180.694365234375,8249.765583496093,0.7804639375609295,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,8231.009221191407,8173.205844726563,8231.009221191407,0.8026690518311914,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,8213.238779296875,8167.916767578125,8213.238779296875,0.8271553639525799,14,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,8195.521745605469,8162.49908203125,8195.521745605469,0.8215934770280816,14,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,8178.653020019531,8158.7846875,8178.653020019531,0.8396892895370196,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,8161.617426757813,8153.79509765625,8161.617426757813,0.8320813191104222,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,8146.6442578125,8153.3330078125,8146.6442578125,0.8926106283610555,12,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,8131.618122558593,8150.870625,8131.618122558593,0.8825321655074487,20,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,8118.1900317382815,8151.28166015625,8118.1900317382815,0.903415490908644,21,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,8104.348515625,8152.3665625,8104.348515625,0.9010088030383303,22,Extreme Fear,0.730544547694275,1.5859624113971147,hold
7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,8090.029360351563,8149.019750976562,8090.029360351563,0.8486363717923702,15,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,8081.221943359375,8147.75587890625,8081.221943359375,0.8487680521444966,15,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,8073.642436523438,8144.017954101562,8073.642436523438,0.863438262430259,10,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,8067.272785644531,8138.361762695313,8067.272785644531,0.8484946250778563,11,Extreme Fear,0.730544547694275,1.5859624113971147,hold
6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,8060.225695800781,8132.672866210937,8060.225695800781,0.8489126722518168,15,Extreme Fear,0.730544547694275,1.5859624113971147,hold
